country,year,proven_reserves,energy_source,proven_reserves_unit
Egypt,1978,3.2,Oil,Gb
Equatorial Guinea,1978,0.0,Oil,Gb
Gabon,1978,0.5999,Oil,Gb
Libya,1978,21.761,Oil,Gb
Nigeria,1978,18.2,Oil,Gb
Sudan,1978,0.0,Oil,Gb
Russian federation & USSR,1978,58.438,Oil,Gb
Canada,1979,6.8,Oil,Gb
Chile,1979,0.4,Oil,Gb
Mexico,1979,31.25,Oil,Gb
United States of America,1979,29.81,Oil,Gb
Denmark,1979,0.375,Oil,Gb
Norway,1979,5.75,Oil,Gb
United Kingdom,1979,8.755,Oil,Gb
Australia,1979,1.118,Oil,Gb
China,1979,13.509,Oil,Gb
India,1979,2.893,Oil,Gb
Brunei Darussalam,1979,1.298,Oil,Gb
Indonesia,1979,12.179866381,Oil,Gb
Malaysia,1979,1.825,Oil,Gb
Viet Nam,1979,0.0,Oil,Gb
Argentina,1979,2.4,Oil,Gb
Brazil,1979,1.22,Oil,Gb
Colombia,1979,0.71,Oil,Gb
Ecuador,1979,1.1,Oil,Gb
Venezuela,1979,18.523,Oil,Gb
Iran,1979,58.833,Oil,Gb
Iraq,1979,31.0,Oil,Gb
Kuwait,1979,68.53,Oil,Gb
Oman,1979,2.4,Oil,Gb
Qatar,1979,3.76,Oil,Gb
Saudi Arabia,1979,166.48,Oil,Gb
United Arab Emirates,1979,29.4113,Oil,Gb
Algeria,1979,8.44,Oil,Gb
Angola,1979,1.2,Oil,Gb
Congo,1979,0.445,Oil,Gb
Egypt,1979,3.1,Oil,Gb
Equatorial Guinea,1979,0.0,Oil,Gb
Gabon,1979,0.4347,Oil,Gb
Libya,1979,20.999,Oil,Gb
Nigeria,1979,17.4,Oil,Gb
Sudan,1979,0.0,Oil,Gb
Russian federation & USSR,1979,59.878,Oil,Gb
Canada,1980,6.8055,Oil,Gb
Chile,1980,0.4,Oil,Gb
Mexico,1980,47.224,Oil,Gb
United States of America,1980,29.805,Oil,Gb
Denmark,1980,0.45,Oil,Gb
Norway,1980,4.962,Oil,Gb
United Kingdom,1980,8.438,Oil,Gb
Australia,1980,2.123,Oil,Gb
China,1980,13.334,Oil,Gb
India,1980,3.4360841,Oil,Gb
Brunei Darussalam,1980,1.294,Oil,Gb
Indonesia,1980,11.603160181,Oil,Gb
Malaysia,1980,2.313,Oil,Gb
Viet Nam,1980,0.0,Oil,Gb
Argentina,1980,2.464,Oil,Gb
Brazil,1980,1.3,Oil,Gb
Colombia,1980,0.5537000000000001,Oil,Gb
Ecuador,1980,1.1,Oil,Gb
Venezuela,1980,19.53,Oil,Gb
Iran,1980,58.296,Oil,Gb
Iraq,1980,30.0,Oil,Gb
Kuwait,1980,67.93,Oil,Gb
Oman,1980,2.493,Oil,Gb
Qatar,1980,3.585,Oil,Gb
Saudi Arabia,1980,168.03,Oil,Gb
United Arab Emirates,1980,30.41,Oil,Gb
Algeria,1980,8.2,Oil,Gb
Angola,1980,1.375,Oil,Gb
Congo,1980,0.66,Oil,Gb
Egypt,1980,2.88,Oil,Gb
Equatorial Guinea,1980,0.0,Oil,Gb
Gabon,1980,0.4709,Oil,Gb
Libya,1980,20.33,Oil,Gb
Nigeria,1980,16.7,Oil,Gb
Sudan,1980,0.0,Oil,Gb
Russian federation & USSR,1980,63.0,Oil,Gb
Canada,1981,5.983,Oil,Gb
Chile,1981,0.387,Oil,Gb
Mexico,1981,56.998,Oil,Gb
United States of America,1981,29.426,Oil,Gb
Denmark,1981,0.371,Oil,Gb
Norway,1981,4.597,Oil,Gb
United Kingdom,1981,7.875,Oil,Gb
Australia,1981,2.618,Oil,Gb
China,1981,13.272,Oil,Gb
India,1981,3.4442,Oil,Gb
Brunei Darussalam,1981,1.5,Oil,Gb
Indonesia,1981,11.0176,Oil,Gb
Malaysia,1981,2.295,Oil,Gb
Viet Nam,1981,0.0,Oil,Gb
Argentina,1981,2.426,Oil,Gb
Brazil,1981,1.3251,Oil,Gb
Colombia,1981,0.5308999999999999,Oil,Gb
Ecuador,1981,0.85,Oil,Gb
Venezuela,1981,19.888,Oil,Gb
Iran,1981,57.02,Oil,Gb
Iraq,1981,32.0,Oil,Gb
Kuwait,1981,67.73,Oil,Gb
Oman,1981,2.908,Oil,Gb
Qatar,1981,3.45,Oil,Gb
Saudi Arabia,1981,167.85,Oil,Gb
United Arab Emirates,1981,32.176,Oil,Gb
Algeria,1981,8.08,Oil,Gb
Angola,1981,1.108,Oil,Gb
Congo,1981,0.733,Oil,Gb
Egypt,1981,3.99,Oil,Gb
Equatorial Guinea,1981,0.0,Oil,Gb
Gabon,1981,0.4635,Oil,Gb
Libya,1981,22.6,Oil,Gb
Nigeria,1981,16.5,Oil,Gb
Sudan,1981,0.2,Oil,Gb
Russian federation & USSR,1981,63.0,Oil,Gb
Canada,1982,6.689,Oil,Gb
Chile,1982,0.372,Oil,Gb
Mexico,1982,56.998,Oil,Gb
United States of America,1982,27.858,Oil,Gb
Denmark,1982,0.327,Oil,Gb
Norway,1982,4.484,Oil,Gb
United Kingdom,1982,7.463,Oil,Gb
Australia,1982,2.9310500000000004,Oil,Gb
China,1982,13.241,Oil,Gb
India,1982,3.8578523000000002,Oil,Gb
Brunei Darussalam,1982,1.445,Oil,Gb
Indonesia,1982,10.534064231,Oil,Gb
Malaysia,1982,2.57,Oil,Gb
Viet Nam,1982,0.0,Oil,Gb
Argentina,1982,2.429,Oil,Gb
Brazil,1982,1.75,Oil,Gb
Colombia,1982,0.61,Oil,Gb
Ecuador,1982,0.85,Oil,Gb
Venezuela,1982,24.9,Oil,Gb
Iran,1982,56.148,Oil,Gb
Iraq,1982,59.0,Oil,Gb
Kuwait,1982,67.15,Oil,Gb
Oman,1982,2.991,Oil,Gb
Qatar,1982,3.425,Oil,Gb
Saudi Arabia,1982,165.483705,Oil,Gb
United Arab Emirates,1982,32.354,Oil,Gb
Algeria,1982,9.44,Oil,Gb
Angola,1982,1.457,Oil,Gb
Congo,1982,0.7544,Oil,Gb
Egypt,1982,3.82,Oil,Gb
Equatorial Guinea,1982,0.0,Oil,Gb
Gabon,1982,0.4818,Oil,Gb
Libya,1982,22.186,Oil,Gb
Nigeria,1982,16.75,Oil,Gb
Sudan,1982,0.2,Oil,Gb
Russian federation & USSR,1982,63.0,Oil,Gb
Canada,1983,6.4327,Oil,Gb
Chile,1983,0.358,Oil,Gb
Mexico,1983,57.096,Oil,Gb
United States of America,1983,27.735,Oil,Gb
Denmark,1983,0.308,Oil,Gb
Norway,1983,5.824,Oil,Gb
United Kingdom,1983,6.938,Oil,Gb
Australia,1983,2.49077,Oil,Gb
China,1983,14.861,Oil,Gb
India,1983,3.7443,Oil,Gb
Brunei Darussalam,1983,1.527,Oil,Gb
Indonesia,1983,10.0795,Oil,Gb
Malaysia,1983,2.952,Oil,Gb
Viet Nam,1983,0.0,Oil,Gb
Argentina,1983,2.45,Oil,Gb
Brazil,1983,1.85,Oil,Gb
Colombia,1983,0.6351,Oil,Gb
Ecuador,1983,0.86,Oil,Gb
Venezuela,1983,25.887,Oil,Gb
Iran,1983,55.257,Oil,Gb
Iraq,1983,65.0,Oil,Gb
Kuwait,1983,67.0,Oil,Gb
Oman,1983,3.5,Oil,Gb
Qatar,1983,3.33,Oil,Gb
Saudi Arabia,1983,168.8475,Oil,Gb
United Arab Emirates,1983,32.34,Oil,Gb
Algeria,1983,9.22,Oil,Gb
Angola,1983,1.715,Oil,Gb
Congo,1983,0.723,Oil,Gb
Egypt,1983,3.82,Oil,Gb
Equatorial Guinea,1983,0.0,Oil,Gb
Gabon,1983,0.5473,Oil,Gb
Libya,1983,21.784,Oil,Gb
Nigeria,1983,16.55,Oil,Gb
Sudan,1983,0.3,Oil,Gb
Russian federation & USSR,1983,63.0,Oil,Gb
Canada,1984,5.9692,Oil,Gb
Chile,1984,0.345,Oil,Gb
Mexico,1984,56.41,Oil,Gb
United States of America,1984,28.446,Oil,Gb
Denmark,1984,0.465,Oil,Gb
Norway,1984,6.012,Oil,Gb
United Kingdom,1984,6.0,Oil,Gb
Australia,1984,2.5599499999999997,Oil,Gb
China,1984,16.342,Oil,Gb
India,1984,3.6614083,Oil,Gb
Brunei Darussalam,1984,1.47,Oil,Gb
Indonesia,1984,9.611013131,Oil,Gb
Malaysia,1984,3.066,Oil,Gb
Viet Nam,1984,0.0,Oil,Gb
Argentina,1984,2.349,Oil,Gb
Brazil,1984,1.976,Oil,Gb
Colombia,1984,1.108,Oil,Gb
Ecuador,1984,1.1810999999999998,Oil,Gb
Venezuela,1984,28.028,Oil,Gb
Iran,1984,58.874,Oil,Gb
Iraq,1984,65.0,Oil,Gb
Kuwait,1984,92.71,Oil,Gb
Oman,1984,3.852,Oil,Gb
Qatar,1984,4.5,Oil,Gb
Saudi Arabia,1984,171.71,Oil,Gb
United Arab Emirates,1984,32.49,Oil,Gb
Algeria,1984,9.0,Oil,Gb
Angola,1984,2.147,Oil,Gb
Congo,1984,0.691,Oil,Gb
Egypt,1984,3.25,Oil,Gb
Equatorial Guinea,1984,0.0,Oil,Gb
Gabon,1984,0.5181,Oil,Gb
Libya,1984,21.425,Oil,Gb
Nigeria,1984,16.65,Oil,Gb
Sudan,1984,0.3,Oil,Gb
Russian federation & USSR,1984,63.0,Oil,Gb
Canada,1985,5.7604,Oil,Gb
Chile,1985,0.333,Oil,Gb
Mexico,1985,55.593,Oil,Gb
United States of America,1985,28.416,Oil,Gb
Denmark,1985,0.447,Oil,Gb
Norway,1985,6.082,Oil,Gb
United Kingdom,1985,5.625,Oil,Gb
Australia,1985,2.45932,Oil,Gb
China,1985,17.064,Oil,Gb
India,1985,4.0902133,Oil,Gb
Brunei Darussalam,1985,1.443,Oil,Gb
Indonesia,1985,9.179765631,Oil,Gb
Malaysia,1985,3.023,Oil,Gb
Viet Nam,1985,0.0,Oil,Gb
Argentina,1985,2.316,Oil,Gb
Brazil,1985,2.07,Oil,Gb
Colombia,1985,1.2435,Oil,Gb
Ecuador,1985,1.148,Oil,Gb
Venezuela,1985,54.454,Oil,Gb
Iran,1985,59.0,Oil,Gb
Iraq,1985,65.0,Oil,Gb
Kuwait,1985,92.464,Oil,Gb
Oman,1985,4.026,Oil,Gb
Qatar,1985,4.5,Oil,Gb
Saudi Arabia,1985,171.49,Oil,Gb
United Arab Emirates,1985,32.99,Oil,Gb
Algeria,1985,8.82,Oil,Gb
Angola,1985,2.018,Oil,Gb
Congo,1985,0.656,Oil,Gb
Egypt,1985,3.203,Oil,Gb
Equatorial Guinea,1985,0.0,Oil,Gb
Gabon,1985,0.6775,Oil,Gb
Libya,1985,21.3,Oil,Gb
Nigeria,1985,16.6,Oil,Gb
Sudan,1985,0.3,Oil,Gb
Russian federation & USSR,1985,62.685,Oil,Gb
Canada,1986,5.9402,Oil,Gb
Chile,1986,0.322,Oil,Gb
Mexico,1986,54.88,Oil,Gb
United States of America,1986,26.889,Oil,Gb
Denmark,1986,0.403,Oil,Gb
Norway,1986,7.982,Oil,Gb
United Kingdom,1986,5.325,Oil,Gb
Australia,1986,2.87444,Oil,Gb
China,1986,17.138,Oil,Gb
India,1986,4.1322875,Oil,Gb
Brunei Darussalam,1986,1.475,Oil,Gb
Indonesia,1986,9.0,Oil,Gb
Malaysia,1986,2.906,Oil,Gb
Viet Nam,1986,0.0,Oil,Gb
Argentina,1986,2.233,Oil,Gb
Brazil,1986,2.25,Oil,Gb
Colombia,1986,1.2962,Oil,Gb
Ecuador,1986,1.2350999999999999,Oil,Gb
Venezuela,1986,55.521,Oil,Gb
Iran,1986,92.86,Oil,Gb
Iraq,1986,72.0,Oil,Gb
Kuwait,1986,94.52210000000001,Oil,Gb
Oman,1986,3.972,Oil,Gb
Qatar,1986,4.5,Oil,Gb
Saudi Arabia,1986,169.743767,Oil,Gb
United Arab Emirates,1986,97.203,Oil,Gb
Algeria,1986,8.8,Oil,Gb
Angola,1986,1.4,Oil,Gb
Congo,1986,0.72,Oil,Gb
Egypt,1986,3.309,Oil,Gb
Equatorial Guinea,1986,0.0,Oil,Gb
Gabon,1986,0.733,Oil,Gb
Libya,1986,22.8,Oil,Gb
Nigeria,1986,16.066,Oil,Gb
Sudan,1986,0.3,Oil,Gb
Russian federation & USSR,1986,62.983,Oil,Gb
Canada,1987,5.913399999999999,Oil,Gb
Chile,1987,0.312,Oil,Gb
Mexico,1987,54.11,Oil,Gb
United States of America,1987,27.256,Oil,Gb
Denmark,1987,0.403,Oil,Gb
Norway,1987,9.259,Oil,Gb
United Kingdom,1987,5.175,Oil,Gb
Australia,1987,2.90589,Oil,Gb
China,1987,17.4,Oil,Gb
India,1987,4.3631825,Oil,Gb
Brunei Darussalam,1987,1.6,Oil,Gb
Indonesia,1987,9.0,Oil,Gb
Malaysia,1987,2.922,Oil,Gb
Viet Nam,1987,0.021,Oil,Gb
Argentina,1987,2.246,Oil,Gb
Brazil,1987,2.34,Oil,Gb
Colombia,1987,1.9071,Oil,Gb
Ecuador,1987,1.5943,Oil,Gb
Venezuela,1987,58.101,Oil,Gb
Iran,1987,92.86,Oil,Gb
Iraq,1987,100.0,Oil,Gb
Kuwait,1987,94.525,Oil,Gb
Oman,1987,4.088,Oil,Gb
Qatar,1987,4.5,Oil,Gb
Saudi Arabia,1987,169.585,Oil,Gb
United Arab Emirates,1987,98.105,Oil,Gb
Algeria,1987,8.564,Oil,Gb
Angola,1987,2.0,Oil,Gb
Congo,1987,0.72,Oil,Gb
Egypt,1987,3.335,Oil,Gb
Equatorial Guinea,1987,0.0,Oil,Gb
Gabon,1987,0.96,Oil,Gb
Libya,1987,22.8,Oil,Gb
Nigeria,1987,15.98,Oil,Gb
Sudan,1987,0.3,Oil,Gb
Russian federation & USSR,1987,61.663,Oil,Gb
Canada,1988,6.1335,Oil,Gb
Chile,1988,0.303,Oil,Gb
Mexico,1988,53.012,Oil,Gb
United States of America,1988,26.825,Oil,Gb
Denmark,1988,0.541,Oil,Gb
Norway,1988,9.485,Oil,Gb
United Kingdom,1988,4.275,Oil,Gb
Australia,1988,3.18893,Oil,Gb
China,1988,17.26,Oil,Gb
India,1988,4.8378000000000005,Oil,Gb
Brunei Darussalam,1988,1.2,Oil,Gb
Indonesia,1988,9.0,Oil,Gb
Malaysia,1988,3.054,Oil,Gb
Viet Nam,1988,0.051,Oil,Gb
Argentina,1988,2.28,Oil,Gb
Brazil,1988,2.55,Oil,Gb
Colombia,1988,2.1249000000000002,Oil,Gb
Ecuador,1988,1.5149000000000001,Oil,Gb
Venezuela,1988,58.505,Oil,Gb
Iran,1988,92.86,Oil,Gb
Iraq,1988,100.0,Oil,Gb
Kuwait,1988,94.525,Oil,Gb
Oman,1988,4.119,Oil,Gb
Qatar,1988,4.5,Oil,Gb
Saudi Arabia,1988,254.989,Oil,Gb
United Arab Emirates,1988,98.105,Oil,Gb
Algeria,1988,9.2,Oil,Gb
Angola,1988,2.0,Oil,Gb
Congo,1988,0.71,Oil,Gb
Egypt,1988,3.331,Oil,Gb
Equatorial Guinea,1988,0.0,Oil,Gb
Gabon,1988,0.93,Oil,Gb
Libya,1988,22.8,Oil,Gb
Nigeria,1988,16.0,Oil,Gb
Sudan,1988,0.3,Oil,Gb
Russian federation & USSR,1988,63.161,Oil,Gb
Canada,1989,5.8998,Oil,Gb
Chile,1989,0.3,Oil,Gb
Mexico,1989,51.983,Oil,Gb
United States of America,1989,26.501,Oil,Gb
Denmark,1989,0.629,Oil,Gb
Norway,1989,9.353,Oil,Gb
United Kingdom,1989,3.825,Oil,Gb
Australia,1989,3.10088,Oil,Gb
China,1989,16.037,Oil,Gb
India,1989,5.345403,Oil,Gb
Brunei Darussalam,1989,1.152,Oil,Gb
Indonesia,1989,5.113899999999999,Oil,Gb
Malaysia,1989,2.943,Oil,Gb
Viet Nam,1989,0.11,Oil,Gb
Argentina,1989,2.168,Oil,Gb
Brazil,1989,2.816,Oil,Gb
Colombia,1989,1.9842,Oil,Gb
Ecuador,1989,1.4416,Oil,Gb
Venezuela,1989,59.04,Oil,Gb
Iran,1989,92.86,Oil,Gb
Iraq,1989,100.0,Oil,Gb
Kuwait,1989,97.125,Oil,Gb
Oman,1989,4.269,Oil,Gb
Qatar,1989,4.5,Oil,Gb
Saudi Arabia,1989,260.05,Oil,Gb
United Arab Emirates,1989,98.105,Oil,Gb
Algeria,1989,9.236,Oil,Gb
Angola,1989,2.074,Oil,Gb
Congo,1989,0.83,Oil,Gb
Egypt,1989,3.318,Oil,Gb
Equatorial Guinea,1989,0.0,Oil,Gb
Gabon,1989,0.959,Oil,Gb
Libya,1989,22.8,Oil,Gb
Nigeria,1989,16.0,Oil,Gb
Sudan,1989,0.3,Oil,Gb
Russian federation & USSR,1989,69.384,Oil,Gb
Canada,1990,5.585100000000001,Oil,Gb
Chile,1990,0.3,Oil,Gb
Mexico,1990,51.298,Oil,Gb
United States of America,1990,26.254,Oil,Gb
Denmark,1990,0.591,Oil,Gb
Norway,1990,9.951,Oil,Gb
United Kingdom,1990,4.013,Oil,Gb
Australia,1990,3.1574899999999997,Oil,Gb
China,1990,15.998,Oil,Gb
India,1990,5.5396475,Oil,Gb
Brunei Darussalam,1990,1.124,Oil,Gb
Indonesia,1990,5.415,Oil,Gb
Malaysia,1990,3.045,Oil,Gb
Viet Nam,1990,0.2,Oil,Gb
Argentina,1990,1.57,Oil,Gb
Brazil,1990,4.4511,Oil,Gb
Colombia,1990,1.9906,Oil,Gb
Ecuador,1990,1.3552,Oil,Gb
Venezuela,1990,60.054,Oil,Gb
Iran,1990,92.85,Oil,Gb
Iraq,1990,100.0,Oil,Gb
Kuwait,1990,97.025,Oil,Gb
Oman,1990,4.361,Oil,Gb
Qatar,1990,2.993,Oil,Gb
Saudi Arabia,1990,260.342,Oil,Gb
United Arab Emirates,1990,98.1,Oil,Gb
Algeria,1990,9.2,Oil,Gb
Angola,1990,1.625,Oil,Gb
Congo,1990,0.83,Oil,Gb
Egypt,1990,3.453,Oil,Gb
Equatorial Guinea,1990,0.0,Oil,Gb
Gabon,1990,0.86,Oil,Gb
Libya,1990,22.8,Oil,Gb
Nigeria,1990,17.1,Oil,Gb
Sudan,1990,0.3,Oil,Gb
Russian federation & USSR,1990,65.28,Oil,Gb
Canada,1991,5.291600000000001,Oil,Gb
Chile,1991,0.3,Oil,Gb
Mexico,1991,50.925,Oil,Gb
United States of America,1991,24.682,Oil,Gb
Denmark,1991,0.616,Oil,Gb
Norway,1991,9.894,Oil,Gb
United Kingdom,1991,4.163,Oil,Gb
Australia,1991,3.22667,Oil,Gb
China,1991,15.492,Oil,Gb
India,1991,5.8988175,Oil,Gb
Brunei Darussalam,1991,1.15,Oil,Gb
Indonesia,1991,5.909,Oil,Gb
Malaysia,1991,3.743,Oil,Gb
Viet Nam,1991,0.24,Oil,Gb
Argentina,1991,1.683,Oil,Gb
Brazil,1991,4.8185,Oil,Gb
Colombia,1991,1.8845,Oil,Gb
Ecuador,1991,1.5243,Oil,Gb
Venezuela,1991,62.649,Oil,Gb
Iran,1991,92.86,Oil,Gb
Iraq,1991,100.0,Oil,Gb
Kuwait,1991,96.5,Oil,Gb
Oman,1991,4.471,Oil,Gb
Qatar,1991,2.993,Oil,Gb
Saudi Arabia,1991,260.936,Oil,Gb
United Arab Emirates,1991,98.1,Oil,Gb
Algeria,1991,9.2,Oil,Gb
Angola,1991,1.45,Oil,Gb
Congo,1991,0.83,Oil,Gb
Egypt,1991,3.376,Oil,Gb
Equatorial Guinea,1991,0.3,Oil,Gb
Gabon,1991,0.876,Oil,Gb
Libya,1991,22.8,Oil,Gb
Nigeria,1991,20.0,Oil,Gb
Sudan,1991,0.3,Oil,Gb
Russian federation & USSR,1991,64.99,Oil,Gb
Canada,1992,5.093100000000001,Oil,Gb
Chile,1992,0.3,Oil,Gb
Mexico,1992,51.225,Oil,Gb
United States of America,1992,23.745,Oil,Gb
Denmark,1992,0.748,Oil,Gb
Norway,1992,10.122,Oil,Gb
United Kingdom,1992,4.575,Oil,Gb
Australia,1992,3.22038,Oil,Gb
China,1992,15.172,Oil,Gb
India,1992,5.831015000000001,Oil,Gb
Brunei Darussalam,1992,1.13,Oil,Gb
Indonesia,1992,5.5978,Oil,Gb
Malaysia,1992,4.279,Oil,Gb
Viet Nam,1992,0.35,Oil,Gb
Argentina,1992,2.017,Oil,Gb
Brazil,1992,4.966,Oil,Gb
Colombia,1992,3.2318000000000002,Oil,Gb
Ecuador,1992,3.24,Oil,Gb
Venezuela,1992,63.33,Oil,Gb
Iran,1992,92.86,Oil,Gb
Iraq,1992,100.0,Oil,Gb
Kuwait,1992,96.5,Oil,Gb
Oman,1992,4.748,Oil,Gb
Qatar,1992,3.121,Oil,Gb
Saudi Arabia,1992,261.203,Oil,Gb
United Arab Emirates,1992,98.1,Oil,Gb
Algeria,1992,9.2,Oil,Gb
Angola,1992,1.334,Oil,Gb
Congo,1992,0.83,Oil,Gb
Egypt,1992,3.439,Oil,Gb
Equatorial Guinea,1992,0.3,Oil,Gb
Gabon,1992,0.768,Oil,Gb
Libya,1992,22.8,Oil,Gb
Nigeria,1992,20.9905,Oil,Gb
Sudan,1992,0.3,Oil,Gb
Russian federation & USSR,1992,64.58,Oil,Gb
Canada,1993,5.0355,Oil,Gb
Chile,1993,0.3,Oil,Gb
Mexico,1993,50.776,Oil,Gb
United States of America,1993,22.957,Oil,Gb
Denmark,1993,0.704,Oil,Gb
Norway,1993,10.194,Oil,Gb
United Kingdom,1993,4.538,Oil,Gb
Australia,1993,3.25812,Oil,Gb
China,1993,16.413,Oil,Gb
India,1993,5.6844149999999996,Oil,Gb
Brunei Darussalam,1993,1.25,Oil,Gb
Indonesia,1993,5.16688,Oil,Gb
Malaysia,1993,4.277,Oil,Gb
Viet Nam,1993,0.596,Oil,Gb
Argentina,1993,2.217,Oil,Gb
Brazil,1993,4.9823,Oil,Gb
Colombia,1993,3.1563000000000003,Oil,Gb
Ecuador,1993,3.6598,Oil,Gb
Venezuela,1993,64.448,Oil,Gb
Iran,1993,92.86,Oil,Gb
Iraq,1993,100.0,Oil,Gb
Kuwait,1993,96.5,Oil,Gb
Oman,1993,4.97,Oil,Gb
Qatar,1993,3.121,Oil,Gb
Saudi Arabia,1993,261.355,Oil,Gb
United Arab Emirates,1993,98.1,Oil,Gb
Algeria,1993,9.2,Oil,Gb
Angola,1993,1.901,Oil,Gb
Congo,1993,0.83,Oil,Gb
Egypt,1993,3.1,Oil,Gb
Equatorial Guinea,1993,0.3,Oil,Gb
Gabon,1993,0.662,Oil,Gb
Libya,1993,22.8,Oil,Gb
Nigeria,1993,20.9905,Oil,Gb
Sudan,1993,0.3,Oil,Gb
Russian federation & USSR,1993,64.279,Oil,Gb
Canada,1994,4.8985,Oil,Gb
Chile,1994,0.3,Oil,Gb
Mexico,1994,49.775,Oil,Gb
United States of America,1994,22.457,Oil,Gb
Denmark,1994,0.755,Oil,Gb
Norway,1994,12.277,Oil,Gb
United Kingdom,1994,4.313,Oil,Gb
Australia,1994,3.81792,Oil,Gb
China,1994,16.236,Oil,Gb
India,1994,5.5469775,Oil,Gb
Brunei Darussalam,1994,1.188,Oil,Gb
Indonesia,1994,4.9797,Oil,Gb
Malaysia,1994,4.277,Oil,Gb
Viet Nam,1994,0.639,Oil,Gb
Argentina,1994,2.253,Oil,Gb
Brazil,1994,5.3746,Oil,Gb
Colombia,1994,3.1383,Oil,Gb
Ecuador,1994,3.4911999999999996,Oil,Gb
Venezuela,1994,64.877,Oil,Gb
Iran,1994,94.3,Oil,Gb
Iraq,1994,100.0,Oil,Gb
Kuwait,1994,96.5,Oil,Gb
Oman,1994,5.138,Oil,Gb
Qatar,1994,3.5,Oil,Gb
Saudi Arabia,1994,261.374,Oil,Gb
United Arab Emirates,1994,98.1,Oil,Gb
Algeria,1994,9.979,Oil,Gb
Angola,1994,2.965,Oil,Gb
Congo,1994,0.83,Oil,Gb
Egypt,1994,3.265,Oil,Gb
Equatorial Guinea,1994,0.3,Oil,Gb
Gabon,1994,1.4,Oil,Gb
Libya,1994,22.8,Oil,Gb
Nigeria,1994,20.9905,Oil,Gb
Sudan,1994,0.3,Oil,Gb
Russian federation & USSR,1994,63.938,Oil,Gb
Canada,1995,4.8936,Oil,Gb
Chile,1995,0.3,Oil,Gb
Mexico,1995,48.796,Oil,Gb
United States of America,1995,22.351,Oil,Gb
Denmark,1995,0.912,Oil,Gb
Norway,1995,13.612,Oil,Gb
United Kingdom,1995,4.538,Oil,Gb
Australia,1995,3.7990500000000003,Oil,Gb
China,1995,16.333,Oil,Gb
India,1995,5.3563975,Oil,Gb
Brunei Darussalam,1995,1.124,Oil,Gb
Indonesia,1995,4.9797,Oil,Gb
Malaysia,1995,4.0,Oil,Gb
Viet Nam,1995,0.764,Oil,Gb
Argentina,1995,2.386,Oil,Gb
Brazil,1995,6.223199999999999,Oil,Gb
Colombia,1995,2.9518,Oil,Gb
Ecuador,1995,3.3853,Oil,Gb
Venezuela,1995,66.329,Oil,Gb
Iran,1995,93.7,Oil,Gb
Iraq,1995,100.0,Oil,Gb
Kuwait,1995,96.5,Oil,Gb
Oman,1995,5.172,Oil,Gb
Qatar,1995,3.7,Oil,Gb
Saudi Arabia,1995,261.45,Oil,Gb
United Arab Emirates,1995,98.1,Oil,Gb
Algeria,1995,9.979,Oil,Gb
Angola,1995,3.125,Oil,Gb
Congo,1995,1.5059,Oil,Gb
Egypt,1995,3.115,Oil,Gb
Equatorial Guinea,1995,0.555,Oil,Gb
Gabon,1995,1.47,Oil,Gb
Libya,1995,29.5,Oil,Gb
Nigeria,1995,20.828,Oil,Gb
Sudan,1995,0.3,Oil,Gb
Russian federation & USSR,1995,63.659,Oil,Gb
Canada,1996,4.8392,Oil,Gb
Chile,1996,0.3,Oil,Gb
Mexico,1996,48.472,Oil,Gb
United States of America,1996,22.017,Oil,Gb
Denmark,1996,0.862,Oil,Gb
Norway,1996,11.28,Oil,Gb
United Kingdom,1996,4.988,Oil,Gb
Australia,1996,3.81792,Oil,Gb
China,1996,16.422,Oil,Gb
India,1996,5.3637274999999995,Oil,Gb
Brunei Darussalam,1996,1.09,Oil,Gb
Indonesia,1996,4.9797,Oil,Gb
Malaysia,1996,3.852,Oil,Gb
Viet Nam,1996,0.89,Oil,Gb
Argentina,1996,2.588,Oil,Gb
Brazil,1996,6.6808000000000005,Oil,Gb
Colombia,1996,2.798,Oil,Gb
Ecuador,1996,3.453,Oil,Gb
Venezuela,1996,72.667,Oil,Gb
Iran,1996,92.6,Oil,Gb
Iraq,1996,112.0,Oil,Gb
Kuwait,1996,96.5,Oil,Gb
Oman,1996,5.238,Oil,Gb
Qatar,1996,3.7,Oil,Gb
Saudi Arabia,1996,261.444,Oil,Gb
United Arab Emirates,1996,97.8,Oil,Gb
Algeria,1996,10.8,Oil,Gb
Angola,1996,3.695,Oil,Gb
Congo,1996,1.5059,Oil,Gb
Egypt,1996,3.0,Oil,Gb
Equatorial Guinea,1996,0.555,Oil,Gb
Gabon,1996,2.8,Oil,Gb
Libya,1996,29.5,Oil,Gb
Nigeria,1996,20.828,Oil,Gb
Sudan,1996,0.3,Oil,Gb
Russian federation & USSR,1996,54.086,Oil,Gb
Azerbaijan,1996,1.178,Oil,Gb
Belarus,1996,0.198,Oil,Gb
Kazakhstan,1996,5.417,Oil,Gb
Turkmenistan,1996,0.546,Oil,Gb
Ukraine,1996,0.395,Oil,Gb
Uzbekistan,1996,0.594,Oil,Gb
Canada,1997,4.9308000000000005,Oil,Gb
Chile,1997,0.15,Oil,Gb
Mexico,1997,47.822,Oil,Gb
United States of America,1997,22.546,Oil,Gb
Denmark,1997,0.943,Oil,Gb
Norway,1997,10.913,Oil,Gb
United Kingdom,1997,5.175,Oil,Gb
Australia,1997,4.03806,Oil,Gb
China,1997,16.998,Oil,Gb
